timestamp,industry,cleaned_text,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_score
2025-07-04 05:29:29+00:00,Agri,"will srilanka strike a better us tariff deal than vietnam? when i questioned in as to current status of the tariff negotiations with the us, min anil jayantha boasted srilanka is the only country in asia negotiating a deal with the us ahead of july 9 deadline and said major progress and positive result expected. however vietnam already did a deal this week to bring down their 46% reciprocal tariff to 20% and india is working round the clock to finalise a deal including some hs codes to come down to zero. thereafter they are planning on a comprehensive trade deal later this year. when we offered to help in that was not only rejected but laughed at. pres and his government promised the people they knew what they were doing and not only will ensure the stability of the economy but register strong growth. they said a joint statement was to be issued by the two nations but that turned out to be another tall story like most of their stories. yes, there are a few more days and let us give them the benefit of doubt. but if they don’t deliver then what? what is plan b and c? who is leading the strategy on this? lies won’t do this time.",0.20721065998077393,0.22766678035259247,0.5651225447654724,-0.020456120371818542
2025-07-04 07:19:05+00:00,Agri,"pakistan has climate-smart farming technologies that boost productivity and resilience. yet, our new report finds their adoption remains low among farmers and agribusinesses. discover the solutions we found",0.2277795821428299,0.08899077028036118,0.6832296848297119,0.13878881186246872
2025-07-04 08:42:45+00:00,Agri,don't yap it's a waste of time don't farm airdrops influencers are using you don't trade it's gambling nfts are money laundering schemes go to university and study philosophy and mass com and then go look for a job in a bank. crypto is a scam!,0.021916870027780533,0.27565622329711914,0.7024269104003906,-0.2537393532693386
2025-07-04 08:42:49+00:00,Agri,"think interlink is just mining or face verification? think again interlink powers your day: wake up, entertain, trade, pay for food, chat, host amas, and flex your trendy humanpad with friends all while keeping your assets secure on our wallet. we’re not a company; we’re the human layer, building a web2-friendly, bot-free, secure ecosystem. interlink is the next apple of web3, and you don’t want to miss it. interlink itlg",0.05603588744997978,0.01671847328543663,0.9272456765174866,0.03931741416454315
2025-07-04 11:47:12+00:00,Agri,"gm happy 4th of july to all my usa frens can’t wait for to open in every u.s. state - so we can trade, share pnls, farm points, and celebrate every w together. hope it’s soon. lfgooooooooo",0.17310476303100586,0.014184645377099514,0.8127106428146362,0.15892011765390635
2025-07-04 13:02:38+00:00,Agri,"yesterday, i joined stakeholders to celebrate world cassava day at an event themed “farm to global markets — driving industrialization, food security and exports,” sponsored by cavista holdings and agbeyewa farm.",0.6397899389266968,0.010525817051529884,0.3496842384338379,0.6292641218751669
2025-07-04 13:28:26+00:00,Agri,"in a major boost for agri-exports, gi-tagged sundarja mangoes from rewa, madhya pradesh, have been exported for the first time to abu dhabi, uae. this maiden shipment marks a proud milestone in introducing this unique indian mango variety worldwide.",0.8934739232063293,0.01047423854470253,0.09605184942483902,0.8829996846616268
2025-07-04 14:28:54+00:00,Agri,"good. hold the line. agri and dairy are red lines - should not buckle on this, even if it means temporarily high tariffs on industry.",0.3095276951789856,0.1746528446674347,0.5158194899559021,0.1348748505115509
2025-07-04 14:36:54+00:00,Agri,"people need to listen to real, actual, ukrainians like some clout chasing , engagement farming idiots like caolan , who before the war, worked with russian television and was a far right gay ""journalists."" notice, its always foreigners posting hos resilient ukrainians are? and how easy it is for them to ""endure?"" calon has no ukrainian background. no connection. when the war is over he will go on the chase clout on the next war and leave ukraine behind like an old sweatshirt. just like all the other foreign clowns living there",0.03450421988964081,0.19130674004554749,0.7741890549659729,-0.15680252015590668
2025-07-04 14:45:00+00:00,Agri,"why is $shats different from other meme tokens? it’s not just a meme. it’s the utility token for meow arena, where every move, upgrade, and flex comes with $shats power. and the best part? you can buy, farm, and trade it on bluelotusdao.",0.036041539162397385,0.027551177889108658,0.9364072680473328,0.008490361273288727
2025-07-04 14:46:14+00:00,Agri,"already joined bitmart’s new powerdrop just trade, invite, or level up to farm tickets first airdrop: $rzr | 30,000 usdt prize pool here’s how to get tickets trade: every $500 spot trading = 1 ticket invite: 1 sign-up + $10 deposit = 1 ticket vip level: higher vip = more tickets system picks your highest ticket source auto. 1 ticket ≈ $2.6 ≈ 13,320 $rzr more tickets = higher winning chance kyc1 required i’ll be farming tickets all week — you in?",0.07991162687540054,0.015982329845428467,0.904106080532074,0.06392929702997208
2025-07-04 15:08:51+00:00,Agri,india's trade delegation returns from usa. sources say differences remain on dairy & agri but hopeful of a 'mini' deal before the july 9 deadline. reports,0.1264313906431198,0.520596444606781,0.352972149848938,-0.3941650539636612
2025-07-04 16:12:19+00:00,Agri,"last year, this very day was the best time to invest in crypto. the unwinding of the japanese carry trade last august didn't even give us better entry than the last 4th of july. idk why, but something inside me told me to share this with y'all. food for thought. hindsight is always 20/20 $king pulsechain",0.09758909046649933,0.016564030200242996,0.8858468532562256,0.08102506026625633
2025-07-04 16:22:51+00:00,Agri,us threatens eu with 17% tariff on food exports,0.12853975594043732,0.7145010828971863,0.15695920586585999,-0.585961326956749
2025-07-04 16:39:53+00:00,Agri,"out of absolutely fucking nowhere, we are now threatening 17% tariffs on all european food. no context. no alleged grievance. no warning. this presidency is just an endless merry go round of stupid decisions, followed by taco’ing, followed by more stupid decisions.",0.02934512309730053,0.384466290473938,0.5861886143684387,-0.35512116737663746
2025-07-04 16:43:46+00:00,Agri,"scoop us threatens eu with 17% tariff on food exports . rejected, talks continue but hopes of a deal at 10 per cent fading. via",0.4670763313770294,0.44684863090515137,0.08607497811317444,0.020227700471878052
2025-07-04 16:44:23+00:00,Agri,the united states has proposed 17% tariff on all food exports to the eu per ft,0.32547083497047424,0.017411069944500923,0.6571180820465088,0.3080597650259733
2025-07-04 16:46:31+00:00,Agri,breaking: us threatens european union with 17% tariff on food.,0.10753213614225388,0.7908675074577332,0.10160037130117416,-0.6833353713154793
2025-07-04 16:47:47+00:00,Agri,new: the us warns of imposing a 17% tariff on eu food exports. trade tension escalates.,0.01987488754093647,0.9488318562507629,0.03129323944449425,-0.9289569687098265
2025-07-04 16:54:11+00:00,Agri,just in: u.s. threatens to impose 17% tariff on agri-food exports from european union.,0.026539744809269905,0.9092308282852173,0.06422940641641617,-0.8826910834759474
2025-07-04 16:55:36+00:00,Agri,new: us threatens eu with 17% tariff on food exports.,0.02849471941590309,0.9222103357315063,0.049294937402009964,-0.8937156163156033
2025-07-04 16:58:47+00:00,Agri,breaking: financial times writes that the u.s. is telling the eu that it will place a 17% tariff on european food exports,0.5831994414329529,0.028878986835479736,0.3879215717315674,0.5543204545974731
2025-07-04 17:06:33+00:00,Agri,breaking: us threatens eu with 17% tariff on food exports.,0.026242317631840706,0.9361615180969238,0.037596218287944794,-0.9099192004650831
2025-07-04 17:16:16+00:00,Agri,just in: trump administration threatens e.u. with 17% tariffs on food exports,0.0282965786755085,0.8953096270561218,0.0763937458395958,-0.8670130483806133
2025-07-04 17:23:16+00:00,Agri,just in: united states threatens 17% tariff on european union food exports.,0.017691893503069878,0.941148579120636,0.041159458458423615,-0.9234566856175661
2025-07-04 17:24:58+00:00,Agri,just in: the u.s. is threatening to impose a 17% tariff on agri-food exports from the european union.,0.01797211915254593,0.9051771759986877,0.0768507644534111,-0.8872050568461418
2025-07-04 17:28:03+00:00,Agri,the united states threatens to impose a 17% tariff on food exports from the european union.,0.012228662148118019,0.9246207475662231,0.06315060704946518,-0.9123920854181051
2025-07-04 17:30:09+00:00,Agri,breaking: the u.s. just threatened a 17% tariff on eu food exports.,0.4064551591873169,0.3871782124042511,0.20636659860610962,0.019276946783065796
2025-07-04 17:39:08+00:00,Agri,breaking: united states threatens 17% tariff on eu food exports. trade tensions rising — watch those markets!,0.03051939234137535,0.8874005675315857,0.08208013325929642,-0.8568811751902103
2025-07-04 17:43:51+00:00,Agri,"yesterday, the md/ce of nexim bank, mr. abba bello, led the bank’s delegation to the 2025 world cassava day event themed “farm to global markets: driving industrialization, food security and exports.” organized by the office of the vice president, the event spotlighted.",0.32106029987335205,0.009967667050659657,0.6689720153808594,0.3110926328226924
2025-07-04 18:24:17+00:00,Agri,"*u.s. has threatened eu with potential 17% tariff on eu agri-food exports, says eu diplomat",0.09990230947732925,0.8722420930862427,0.02785557135939598,-0.7723397836089134
2025-07-04 18:55:01+00:00,Agri,"""brics leaders meeting in rio de janeiro this weekend for a summit.are expected to sign up to a joint statement decrying.the 'indiscriminate raising' of tariffs.'"" their members, especially china & india, are among the world's worst protectionist economies.",0.021548928692936897,0.877628743648529,0.10082237422466278,-0.8560798149555922
2025-07-04 19:00:04+00:00,Agri,"most defi apps neglect stellar. they focus on the eth ecosystem, so you need multiple apps to manage crypto across chains. or you could use balanced: - borrow, trade, earn on stellar - move between it, solana, sui, injective, and 6 evm chains in 1 transaction here’s how.",0.04128693789243698,0.02004174143075943,0.9386712908744812,0.02124519646167755
2025-07-04 20:20:39+00:00,Agri,"brazil: the india-brazil chamber of commerce held a meeting in rio de janeiro today for the brics2025 business delegation from india. the indian delegation, comprising 51 members, represents sectors such as pharmaceuticals, automobiles, exports, engineering, logistics, and more. leticia gomes, head of institutional relations at the chamber, says the meeting highlighted the business potential between the two countries, especially in sectors like pharmaceuticals, it, and agriculture.",0.8050013184547424,0.008570670150220394,0.1864279955625534,0.796430648304522
2025-07-04 20:44:34+00:00,Agri,"watch | rio de janeiro, brazil | brics business council, india chairman onkar kanwar says, ""the biggest challenge right now is that the world is going through a crisis. we are trying to make sure that we remove all the trade barriers. that is the challenge we have. we are working on that. we can exchange businesses within our own countries. for example, from russia to india, we can use local currencies.""",0.1174314022064209,0.02823791466653347,0.8543306589126587,0.08919348753988743
2025-07-04 21:14:27+00:00,Agri,united states has proposed 17% tariff on all food exports to the eu.,0.33411872386932373,0.01828683353960514,0.6475944519042969,0.3158318903297186
2025-07-04 22:26:28+00:00,Agri,united states threatens 17% tariff on european union food exports. (giggle) watcherguru,0.04487438499927521,0.6172953248023987,0.3378303050994873,-0.5724209398031235
2025-07-04 23:52:46+00:00,Agri,"i always thought more trade meant more diffusion of ideas. more trade = more diffusion, right? not always! in brazil, when the government blocked the flow of goods, firms started trading ideas instead. tariffs led to diffusion. here’s a true story that shows how. (names changed—no lawsuits please)",0.03765225410461426,0.04178765416145325,0.9205600619316101,-0.004135400056838989
2025-07-05 03:31:46+00:00,Agri,"this cooperatives day, we celebrate the spirit of agri-cooperatives - grassroots institutions driving national growth. from pacs to agri-exports, they empower farmers, uplift villages and shape a self-reliant rural india. agrigoi cooperativesday2025 agricooperatives",0.3270628750324249,0.008883532136678696,0.6640536189079285,0.31817934289574623
2025-07-05 04:00:01+00:00,Agri,"the killing of civilians trying to get food and in displacement sites in gaza has shocked un secretary - general antonio guterres, with the special rapporteur calling for an arms and trade embargo against israel.",0.022822974249720573,0.9125325679779053,0.06464450061321259,-0.8897095937281847
2025-07-05 04:47:12+00:00,Agri,jewar up govt to develop world class agri-exports facility at noida international airport for handling agri-perishable products. coolport to be developed by aisats in phase-2 with facilities like gama radiation therapy & vapour treatment. aisats has completed the development of integrated cargo terminal,0.7360730171203613,0.006692085415124893,0.2572349011898041,0.7293809317052364
2025-07-05 04:56:12+00:00,Agri,"heads of state and government of brics countries are expected to arrive in rio de janeiro brazil today. the summit is expected to focus on areas such as trade and investment, global economic, peace and security. the chief is expected to attend the summit. sabcnews",0.037504881620407104,0.01751033589243889,0.9449847340583801,0.019994545727968216
2025-07-05 06:14:58+00:00,Agri,"dmail network launches nft marketplace — redefining digital identity in web3 dmail network has officially launched the beta version of its nft marketplace, where users can now buy, sell, and trade decentralized identity domains — all powered by the $dmail token on bnb chain. already over 122,000 $dmail has been traded, showing rapid adoption and interest from the web3 community. but this isn’t just another nft platform. these domain nfts come with real, built-in utility: • serve as your web3 email address on dmail • act as filters for spam-free, private communication • function as keys to future dmail dao participation • unlock rewards in upcoming read2earn campaigns and this is just the beginning. dmail plans to roll out: • pfp nft collections • staking utilities • cross-chain domain trading this marks the next evolution of decentralized communication — where your nft isn’t just a collectible, but your passport to web3 identity, privacy, and rewards. explore the beta now: trade your domain. own your identity. join the future of messaging.",0.2053447663784027,0.010050740092992783,0.7846044898033142,0.19529402628540993
2025-07-05 06:22:00+00:00,Agri,"join $icnt futures trading contest! trade & share $10,000 htx! hurry, ends july 10th! more :",0.042630333453416824,0.026552429422736168,0.9308172464370728,0.016077904030680656
2025-07-05 07:24:37+00:00,Agri,"i enjoy following the classic car market, and in particular chatting with the trade. there is no doubt that values have dropped off with many pre 80s classics. 30% was suggested to me. is it a case of such classics now becoming such good value that a rekindling is on the horizon?",0.025362011045217514,0.8557615876197815,0.11887643486261368,-0.830399576574564
2025-07-05 08:30:47+00:00,Agri,"step into the heart of india’s largest food innovation showcase at worldfoodindia2025. from next-gen food tech to global culinary collaborations, discover how india is shaping the future of food processing, sustainability & exports. register now :",0.1559462994337082,0.010165911167860031,0.8338878154754639,0.14578038826584816
2025-07-05 10:30:00+00:00,Agri,"uttar pradesh airlifts 1,200 kg of dussehri mangoes to dubai, marking a milestone in sustainable agri-exports and farmer empowerment. mangoes exports agriculture india sustainability harvest trade beejkibaat voiceoftheseed fsii spotlightsaturday",0.657210648059845,0.010462683625519276,0.3323267102241516,0.6467479644343257
2025-07-05 11:08:14+00:00,Agri,"i’ve left ffd4 in seville optimistic. the compromiso de sevilla agreed at ffd4 offers clear, actionable solutions to put development first. now it’s time to implement them. at , we’re working for fair debt relief, renewed investment, and trade that delivers for all.",0.8548231720924377,0.011677730828523636,0.13349910080432892,0.8431454412639141
2025-07-05 15:02:11+00:00,Agri,"successstorysaturday recently joined food export’s natural products bm at expo west 2024—connecting with buyers and generating sales. lola’s used funding for international marketing efforts and reported export sales to canada, the uae, and korea!",0.6958111524581909,0.007429019547998905,0.29675987362861633,0.688382132910192
2025-07-05 15:49:52+00:00,Agri,"join on the tweet signal show as we explore the blends of politics and crypto, including trump’s tax bill, tariffs on food exports, and a $100 billion drop in market cap. listen now to the tweet signal show!",0.06031722202897072,0.150954931974411,0.7887278199195862,-0.09063770994544029
2025-07-05 16:00:56+00:00,Agri,deputy minister of trade and industry on the brics2025 in rio de janeiro. sabcnews,0.0324551947414875,0.032670922577381134,0.9348738193511963,-0.00021572783589363098
2025-07-05 16:20:21+00:00,Agri,china's cruel dog and cat fur and leather trade! alaskan malamute fur for sale on chinese live broadcast! wearenotfur furtradedeathtrade banfur stopfur theirfurnotours dogfur catfur,0.059601832181215286,0.032764732837677,0.9076334834098816,0.026837099343538284
2025-07-05 16:38:00+00:00,Agri,". says the best investments never feel easy. they feel dumb, risky, lonely—and then they work. if everyone agrees with your trade, you’re probably too late.",0.03238935023546219,0.23808671534061432,0.7295239567756653,-0.20569736510515213
2025-07-05 19:59:52+00:00,Agri,". recently reported that “grocery prices rose 0.3% from april to may, and are up 2.2% in the past year” – and economists predict that trump’s reckless tariffs will make many consumer goods more expensive in the second half of this year",0.8017697930335999,0.16457904875278473,0.03365117311477661,0.6371907442808151
2025-07-05 20:06:32+00:00,Agri,so backpack season 2 is live you only have 2 months to farm points here's why i actively trade on the exchange + how i'm planning to earn the most points,0.06392686814069748,0.022126898169517517,0.9139462113380432,0.04179996997117996
2025-07-05 20:30:36+00:00,Agri,welcome to the worlds first tokenized vehicle built on on-chain vehicle analytics production slots: buy- sell- trade on-chain transferable on-chain ownership earn $dmc while driving & charging first vehicle to integrate a crypto wallet inside entertainment console the future of rwa starts with delorean’s alpha5,0.13928380608558655,0.00906364992260933,0.8516525626182556,0.13022015616297722
2025-07-05 22:03:01+00:00,Agri,"watch | rio de janeiro, brazil | on pm modi's brazil visit, shakti groups chairman & md shreyans goyal says, ""from the brics summit, we expect a lot of bilateral trade and knowledge sharing between the brics countries. brazil is a leading player of ethanol. in 2005, we first imported ethanol from brazil into india and now today we are standing at a point where in the next few years, we'll be exporting ethanol from india. in the summit, we expect a lot of technology transfer in the field of renewable energy like ethanol, biodiesel and in the field of agriculture, digitalization. india and brazil have been the founding members and our pm's visit will give a huge boost to india and brazil trade.""",0.4983517825603485,0.009907484985888004,0.4917406737804413,0.4884442975744605
2025-07-06 00:25:15+00:00,Agri,"my part of a trade with :d ""a dare."" jhin hwei jhinhwei",0.06840444356203079,0.020250804722309113,0.9113447666168213,0.04815363883972168
2025-07-06 00:44:58+00:00,Agri,"spotlight on the defi lagoon campsite: xade camp act 2 features , the leading hub where you can discover, build and trade omnichain ai agents powered by 1000+ integrations xade makes it easy to create ai agents that interact, trade and evolve across 5+ chains including polygon, solana and base here’s how xade empowers you build social agents that comment on crypto news, engage top accounts and host viral spaces launch trading agents running defi, mev and prediction market strategies with omnichain liquidity discover top agents to interact with or invest in using the agentboard trade perps on xade pro’s orderbook, live on the super app with deep liquidity with 14,000+ active users, $25m+ in transaction volume and exclusive regional communities for alpha and rewards, xade is redefining how traders and creators connect and thrive onchain jump into act 2 quests at and explore xade’s ai-powered defi world start building, trading and leading your own ai agent journey with $camp and xade today get started here",0.1455688774585724,0.009446632117033005,0.8449844717979431,0.13612224534153938
2025-07-06 01:00:03+00:00,Agri,"watch | rio de janeiro, brazil | on pm modi's brazil visit, shakti groups chairman & md shreyans goyal says, ""from the brics summit, we expect a lot of bilateral trade and knowledge sharing between the brics countries. brazil is a leading player of ethanol. in 2005, we first imported ethanol from brazil into india, and now, today, we are standing at a point where, in the next few years, we'll be exporting ethanol from india. in the summit, we expect a lot of technology transfer in the field of renewable energy, like ethanol and biodiesel and in the field of agriculture, digitalisation. india and brazil have been the founding members, and our pm's visit will give a huge boost to india and brazil trade."" (note: uploaded with improved audio quality)",0.6090021729469299,0.009281893260776997,0.38171595335006714,0.5997202796861529
2025-07-06 02:13:46+00:00,Agri,"pm arrives in rio de janeiro for the 17th brics 2025 summit. with a focus on inclusive and sustainable governance, the summit will address key areas like trade, health, digital tech, climate action, forest conservation, and investment mechanisms. bricssummit newindia pmmodiinbrazil",0.26307737827301025,0.008103798143565655,0.7288187742233276,0.2549735801294446
2025-07-06 05:26:45+00:00,Agri,"hot crypto futures contest goes live! trade xrp, fun, apt, pengu & arb — get your share of $15,000! ends july 8th! join",0.05298516899347305,0.01962413638830185,0.9273906946182251,0.033361032605171204
2025-07-06 05:36:58+00:00,Agri,"watch | indian industrialists have converged in rio de janeiro to explore new avenues for trade and investment, signaling a commitment to strengthening india-brazil economic ties. watch indian industrialists in an exclusive conversation with . bricssummit brics riodejaneiro brazil",0.8270424604415894,0.009577345103025436,0.1633802056312561,0.8174651153385639
2025-07-06 07:17:19+00:00,Agri,"big 4 trade lines in trump tariff crosshairs are agri, auto, digital goods and metals. all are important for india.",0.09550964832305908,0.011389592662453651,0.8931007981300354,0.08412005566060543
2025-07-06 07:40:31+00:00,Agri,"qatar is transforming its agricultural landscape by embracing smart, innovative farming technologies. this approach enhances efficiency, reduces dependence on imports, and strengthens the nation's food security—all while supporting the environmental goals outlined in the qatar national vision 2030",0.8667848706245422,0.008345723152160645,0.12486937642097473,0.8584391474723816
2025-07-06 07:57:01+00:00,Agri,good sunday morning to you. here's a shout out to our brave farming community. punitive tariffs on our exports are now in place by the us. south africans have allowed the anc to run rampage too long. afrique d' sud adieu.,0.1626298874616623,0.052788615226745605,0.7845814824104309,0.10984127223491669
2025-07-06 08:39:06+00:00,Agri,sandman brazil’s lula wants brics to ditch the dollar says new trade currency is a must or 'we’ll end 21st century same way we started the 20th' speaking ahead of brics leaders’ summit in rio de janeiro mtodaynews,0.10026387870311737,0.051720570772886276,0.848015546798706,0.048543307930231094
2025-07-06 13:05:04+00:00,Agri,"dan basse, president of , discusses what the ag industry should brace for as president trump’s 90-day pause on tariffs could end on july 9. trade farmtrade tariffs watch the full episode of agri-pulse newsmakers:",0.031689658761024475,0.04077222943305969,0.9275380969047546,-0.009082570672035217
2025-07-06 13:29:30+00:00,Agri,"cnbctv18exclusive | india & the us are set to finalise a mini trade deal within 48 hours, focusing on lower tariffs for select goods while excluding key farm products, as per sources. broader trade talks will follow after july 9. watch india us trade tradedeal tariffs modi trump donaldtrump narendramodi cnbctv18digital",0.2618118226528168,0.016898419708013535,0.7212897539138794,0.24491340294480324
2025-07-06 14:34:28+00:00,Agri,thailand is making a last-ditch effort to avert a punitive 36% export levy with offers of greater market access for us farm and industrial goods,0.9336495995521545,0.031432125717401505,0.03491829335689545,0.902217473834753
2025-07-06 14:45:04+00:00,Agri,“palestinians were k!lled by israeli tanks just because they were standing in line for food.” “europe should not reward war criminals with trade deals. it's time to end the association agreement with israel.” —mep abir al-sahlani,0.0763305202126503,0.5657600164413452,0.3579094707965851,-0.4894294962286949
2025-07-06 14:45:10+00:00,Agri,"pm modi attends the 17th brics summit in rio de janeiro trade, climate and defence on agenda gets us the latest on this brics2025 india pmmodi",0.0742141380906105,0.012704700231552124,0.913081169128418,0.06150943785905838
2025-07-06 16:23:56+00:00,Agri,"africa coffee and tea expo 2025 is just hours away! this is more than a trade fair; it’s africa’s first-ever coffee& tea trade machine. expect business, flavor& unforgettable connections. plus, don’t miss the barista competition, where skill meets passion! stay tuned.",0.11160977929830551,0.01466696709394455,0.8737232089042664,0.09694281220436096
2025-07-06 18:15:31+00:00,Agri,"if and support of opening the border to live cattle imports from mexico, at a time when the new world screwworm is threatening our national and food security it is direct contradiction to the america first policy. if and tie this to full eid traceability connecting all producers to a federal subsidy nexus it will confirm that the war on beef and independent production rages on. it’s all about the land…",0.1196882352232933,0.016866451129317284,0.8634453415870667,0.10282178409397602
2025-07-06 20:08:05+00:00,Agri,have you called on to stop live exports from ireland to france? use this link to add your voice: credit: karen bornhoft photography banliveexports,0.025958707556128502,0.13251391053199768,0.8415273427963257,-0.10655520297586918
2025-07-06 20:45:51+00:00,Agri,us threatens eu with 17% tariff on food exports,0.12853975594043732,0.7145010828971863,0.15695920586585999,-0.585961326956749
2025-07-07 05:10:04+00:00,Agri,should the warriors trade or keep jonathan kuminga?,0.034372299909591675,0.05894241854548454,0.9066852927207947,-0.024570118635892868
2025-07-07 05:40:57+00:00,Agri,"pm met with pm of malaysia on the sidelines of the brics summit in rio de janeiro, brazil. the two leaders reviewed the progress of india-malaysia bilateral ties, with a focus on trade and investment, defence, renewable energy, it, tourism and more.",0.5337909460067749,0.014802059158682823,0.4514070153236389,0.5189888868480921
2025-07-07 06:17:07+00:00,Agri,@/choconautical's art trade with me in tumblr! they're so cute. dateeverything,0.044480614364147186,0.022529153153300285,0.9329901933670044,0.0219514612108469
2025-07-07 06:40:00+00:00,Agri,"gtri warns against us gm farm imports, cites risk to india’s agri exports read more at:",0.05106929689645767,0.31539952754974365,0.6335312128067017,-0.264330230653286
2025-07-07 07:00:12+00:00,Agri,"india and the us are nearing a mini trade deal with politically and economically sensitive sectors of dairy and agriculture likely to be excluded from the pact, officials said. “the deal is in its conclusion phase,” said an official. “most issues related to agri may be discussed later. as of now, they seem to be out of the ambit of this phase of the deal,” the official said, adding that the agreement could be announced in the next two days. us treasury secretary scott bessent, meanwhile, said the united states is close to reaching agreements on several trade deals ahead of a july 9 deadline when higher tariffs kick in, predicting several big announcements in coming days.",0.5561716556549072,0.09267059713602066,0.3511577546596527,0.46350105851888657
2025-07-07 07:27:21+00:00,Agri,"to boost trade with brazil, fm ryzhenkov met with leaders of the brazilian national confederation of industry and rio de janeiro’s federation of industry. they discussed cooperation in industry, agriculture, science, and investment promotion",0.783524751663208,0.009874621406197548,0.20660065114498138,0.7736501302570105
2025-07-07 08:52:08+00:00,Agri,"for the first time, farming in a game feels real i remember when i first tilled my plot. i didn’t just get a tutorial, i got visited by another player offering a trade for future yield. that kind of interaction doesn’t happen in web2 games. here, it felt like joining a living economy, not just leveling up a stat. there’s risk too. if i over-harvest, the soil depletes. if i hold back too long, someone else might flood the market. it makes you think differently not like a player optimizing xp, but like a steward managing real land. playing all day long, glumi fam",0.03812853619456291,0.053192343562841415,0.908679187297821,-0.015063807368278503
2025-07-07 09:14:39+00:00,Agri,"india draws red lines on agri, dairy; now washington must actontradepact indiawashington tradedeal indianagriculture indiandairy tradepact",0.04392341524362564,0.038517534732818604,0.9175590872764587,0.005405880510807037
2025-07-07 09:22:23+00:00,Agri,every. single. metric. they is fucked this is a double hit. zero money from exports 12.5 billion extra to pay in imports to plug the shortfall. tick-fucking-tock.,0.06606262177228928,0.532037615776062,0.4018998146057129,-0.46597499400377274
2025-07-07 09:28:40+00:00,Agri,greece is facing starvation after 2 months of german occupation; fishing boats have been commandeered by wehrmacht & british blockade has cut off food imports.,0.008715866133570671,0.9605501294136047,0.030734030529856682,-0.9518342632800341
2025-07-07 10:18:47+00:00,Agri,"what odisha exported in 2023-24. although agri contributes 18.9% to its state gsva, the state hardly exports any agricultural items to other states & regions. the largest sector remains metal & mining. huge scope for millets and food grains in cross border commerce. odisha",0.07595616579055786,0.014523521065711975,0.9095203280448914,0.061432644724845886
2025-07-07 10:42:43+00:00,Agri,uk agriculture has “nothing more to give” in us trade talks. nfu is calling on government to commit to not using agriculture as a bargaining chip in negotiations and to be prepared to walk away rather than risk our domestic food and farming sector. more to follow.,0.11659944802522659,0.024978643283247948,0.8584219217300415,0.09162080474197865
2025-07-07 11:24:54+00:00,Agri,"rio de janeiro all in all, it's just another brics in the wall all in all, you're just another brics in the wall donald trump we make the best wall. big, beautiful wall. 10% tariff on you all!",0.1623980700969696,0.011374861001968384,0.826227068901062,0.15102320909500122
2025-07-07 12:05:01+00:00,Agri,"christy seyfert, president and ceo of , discusses the benefits rural america will see from farm provisions passed in president trump’s one big beautiful bill. watch the full episode of agri-pulse newsmakers:",0.0802818089723587,0.014423719607293606,0.9052944779396057,0.0658580893650651
2025-07-07 13:27:33+00:00,Agri,"pm met with pm of malaysia on the sidelines of the brics summit in rio de janeiro, brazil. the two leaders reviewed the progress of india-malaysia bilateral ties, with a focus on trade and investment, defence, renewable energy, it, tourism and more. bjp bjpexpresidentvadodara drvijayshah bjpvadodara bjpvadodaraexpresident politicion bjpgujarat",0.15998126566410065,0.011279369704425335,0.8287393450737,0.1487018959596753
2025-07-07 13:30:05+00:00,Agri,"jupiter lend—could—change the game for $jup holders what would happen if you can use your $jup as collateral to borrow, farm & trade without selling? let’s break down the key value, alpha & risks for you as a $jup holder",0.030443444848060608,0.04416132718324661,0.9253952503204346,-0.013717882335186005
2025-07-07 13:55:00+00:00,Agri,"why should affi members attend our july 11 webinar on trade strategy? • tariff uncertainty is impacting your business now - learn how you can more strategically respond and adjust your business operations. • gain new foresight that can help you better prepare for the future. • learn about the advocacy options available to your business and how affi can help. if tariffs or trade rules impact your frozen food business, this session is for you. july 11 | 1 pm et register now:",0.05738755688071251,0.018700189888477325,0.9239122867584229,0.038687366992235184
2025-07-07 14:02:03+00:00,Agri,"a world without chocolate? not on our watch. celebrating world chocolate day the hollander way, rich, smooth, and unforgettable. in 2024, utilized food export branded program to gain brand awareness in canada. chocolate foodexport hollander",0.1944454461336136,0.009497490711510181,0.7960570454597473,0.1849479554221034
2025-07-07 14:10:12+00:00,Agri,trade talks are on/off by support more editorial cartoons substack:,0.021532511338591576,0.056419987231492996,0.9220475554466248,-0.03488747589290142
2025-07-07 14:17:21+00:00,Agri,jbs kicks off beef exports to “strategic” vietnamese market,0.2934882938861847,0.2587343752384186,0.44777730107307434,0.03475391864776611
2025-07-07 15:00:00+00:00,Agri,"lovely 9 year old bosco is in the uk he can struggle with being left alone for long periods of time and can struggle with guarding with food and stolen items, but he will trade if you offer up a treat! he is great with kids 8+ and dogs! apply:",0.04519455507397652,0.044617198407649994,0.9101882576942444,0.0005773566663265228
2025-07-07 15:19:01+00:00,Agri,"pm met pm of malaysia on the sidelines of the brics summit in rio de janeiro, brazil. the leaders reviewed progress in areas covering defence, counter-terrorism, education, trade & investment and pharmaceuticals.",0.15324805676937103,0.01326126977801323,0.8334906101226807,0.1399867869913578
